user_id,artist_id,scrobbles
141,15264,193
141,10496,187
141,524,176
142,2381,20876
142,8069,4725
142,12322,3649
142,3068,2722
142,1440,2410
142,11256,2294
142,1283,2126
142,7997,2107
142,1285,1993
142,1820,1709
142,5089,1670
142,8777,1596
142,2368,1586
142,6687,1346
142,11567,1335
142,6602,1254
142,9226,1165
142,10366,1105
142,16086,1048
142,564,1016
142,12276,971
142,11592,947
142,768,902
142,5318,888
142,5960,859
142,11162,813
142,14113,801
142,13019,706
142,13567,702
142,15066,677
142,7653,674
142,7702,640
142,12683,524
142,8402,502
142,9456,496
142,7375,427
142,6262,424
142,5219,352
142,14577,329
142,11248,328
142,10572,313
142,9930,302
142,14020,228
142,5934,226
142,15299,208
142,1721,203
142,1974,189
142,7859,174
142,9530,172
142,857,164
143,5263,947
143,2640,833
143,16615,783
143,15184,430
143,1055,381
143,13116,378
143,1793,352
143,15039,351
143,12641,345
143,15182,336
143,5481,298
143,12579,288
143,2590,282
143,10234,280
143,12077,267
143,3012,259
143,7265,259
143,6808,255
143,10039,245
143,3924,244
143,3527,240
143,923,236
143,8106,236
143,217,227
143,5293,223
143,14542,223
143,16653,221
143,204,214
143,1687,214
143,9760,212
143,9812,212
143,16582,210
143,1975,203
143,9826,202
143,10969,200
143,6063,198
143,5141,195
143,10832,192
143,14886,192
143,2061,183
143,12017,183
143,14380,182
143,4950,175
143,1665,174
143,6,172
143,10728,170
143,16482,166
143,241,164
143,2651,164
143,5681,164
144,11248,6610
144,8460,2178
144,5089,1779
144,3118,1559
144,11602,1350
144,14010,1300
144,14020,1110
144,1812,1108
144,1414,878
144,15314,796
144,11228,726
144,11567,710
144,13335,628
144,12048,622
144,16737,618
144,6047,615
144,14522,606
144,1974,558
144,7150,501
144,11162,499
144,108,491
144,10631,486
144,8726,456
144,15182,434
144,15452,363
144,11351,358
144,6974,343
144,3262,339
144,6145,337
144,9087,317
144,6639,313
144,3434,307
144,5504,294
144,4127,265
144,11455,260
144,16511,260
144,7258,255
144,5699,245
144,5986,233
144,8014,233
144,15264,221
144,7478,210
144,360,201
144,10666,196
144,9838,189
144,8069,183
144,714,182
144,13120,178
144,11607,175
144,4094,164
145,9456,843
145,1820,506
145,8458,250
145,2807,190
145,8460,187
145,7375,185
145,4860,164
145,14340,161
145,9673,140
145,9867,123
145,13019,115
145,12322,114
145,2381,111
145,14117,82
145,11594,79
145,12026,79
145,5318,78
145,2710,77
145,1285,76
145,7923,73
145,11162,73
145,7859,68
145,12276,61
145,676,60
145,8069,60
145,10333,58
145,9853,56
145,12536,56
145,880,55
145,7676,55
145,12068,55
145,4959,54
145,5089,52
145,15066,52
145,16033,52
145,2939,51
145,5579,50
145,1249,49
145,1440,49
145,16438,47
145,102,46
145,1974,46
145,8647,45
145,11351,45
145,1530,42
145,857,40
145,7748,40
145,10666,40
145,12381,40
145,1575,39
146,10888,773
146,11248,582
146,9958,549
146,4948,351
146,2890,343
146,857,329
146,7709,282
146,9444,279
146,3771,196
146,12441,195
146,11351,184
146,1575,174
146,7114,167
146,11559,163
146,7288,150
146,10875,148
146,16079,147
146,7204,135
146,565,132
146,9308,123
146,3272,121
146,3365,121
146,4049,104
146,8612,102
146,7748,97
146,12152,96
146,11095,92
146,16174,92
146,2991,89
146,3434,87
146,3547,84
146,11592,80
146,12974,78
146,5089,77
146,15623,71
146,3593,70
146,1502,68
146,13505,65
146,7504,62
146,16784,61
146,5128,57
146,12322,57
146,3262,56
146,10666,56
146,12684,54
146,10827,53
146,16480,53
146,12071,52
146,7075,51
146,14010,50
147,15055,3138
147,2056,985
147,8042,889
147,11998,681
147,11248,645
147,9838,629
147,12103,565
147,1174,557
147,2381,534
147,14833,452
147,9958,446
147,11596,358
147,1440,354
147,3234,345
147,1285,344
147,7855,336
147,15131,332
147,8460,321
147,736,320
147,6485,269
147,8014,229
147,10902,228
147,127,225
147,8760,225
147,1283,224
147,13190,215
147,14117,212
147,847,208
147,14819,208
147,6602,206
147,7496,203
147,11624,200
147,15314,200
147,7438,196
147,6991,185
147,10735,173
147,14284,172
147,16658,158
147,768,142
147,3148,140
147,1414,139
147,14340,139
147,4909,138
147,5219,135
147,15116,133
147,4889,128
147,11594,128
147,13276,122
147,11211,117
147,4860,108
148,11654,1016
148,14960,866
148,885,772
148,1082,609
148,4677,495
148,14522,479
148,8580,463
148,671,397
148,7982,302
148,8094,283
148,6015,268
148,4071,262
148,13389,259
148,4502,242
148,6985,236
148,8258,235
148,14671,230
148,11482,227
148,16421,217
148,4425,206
148,7345,202
148,16511,201
148,9185,199
148,5883,196
148,2704,191
148,15981,183
148,6931,181
148,8309,159
148,16334,153
148,11042,151
148,12931,151
148,1632,149
148,15952,148
148,1569,147
148,5819,141
148,8209,141
148,7033,138
148,11188,136
148,9763,131
148,828,125
148,11857,119
148,5204,114
148,753,113
148,10762,111
148,10333,107
148,1421,100
148,3696,100
148,11389,99
148,4759,98
148,11950,98
149,1354,243
149,5089,89
149,10697,73
149,2981,45
149,3831,36
149,4194,35
149,2492,33
149,301,31
149,1163,26
149,428,25
149,6017,25
149,11995,25
149,3548,23
149,362,22
149,6974,22
149,108,21
149,2260,21
149,102,20
149,8040,19
149,14256,19
149,4049,18
149,6046,18
149,9582,18
149,13258,18
149,4984,17
149,6602,17
149,8456,17
149,13474,17
149,9817,16
149,13466,16
149,16511,16
149,2381,15
149,2913,15
149,14103,15
149,15299,15
149,15372,15
149,14340,14
149,214,13
149,4174,13
149,11112,13
149,14519,13
149,2056,12
149,7069,12
149,8357,12
149,10366,12
149,10666,12
149,605,11
149,1431,11
149,8304,11
149,14010,10
150,14504,4062
150,1644,3529
150,10039,3366
150,681,3040
150,3060,2808
150,12985,2635
150,13211,2496
150,12492,2371
150,15174,2074
150,10963,1947
150,14364,1852
150,128,1791
150,3753,1768
150,10243,1691
150,14529,1459
150,3808,1384
150,16226,1252
150,4073,1247
150,5347,1115
150,3955,1074
150,14522,1073
150,16387,1067
150,11468,1048
150,3427,893
150,2532,889
150,13004,889
150,3839,879
150,3674,864
150,9999,859
150,14414,841
150,668,833
150,1841,798
150,13558,786
150,4633,734
150,14730,723
150,1687,720
150,4114,718
150,5585,707
150,8171,681
150,4860,678
150,1975,647
150,9009,643
150,7756,642
150,6407,638
150,12660,628
150,3380,626
150,14521,622
150,10566,607
150,14268,592
150,13255,573
151,1174,2308
151,10902,1218
151,11950,748
151,11569,530
151,15738,449
151,14340,305
151,14843,213
151,9829,185
151,15182,121
151,3272,104
151,13983,76
151,14833,61
151,9867,31
151,10333,31
151,6068,26
151,12130,26
151,8909,24
151,14433,21
151,15667,21
151,8460,18
151,3433,17
151,7288,17
151,8861,17
151,13152,15
151,1530,12
151,2141,12
151,5414,11
151,8208,11
151,14656,11
151,13065,10
151,14678,10
151,3067,9
151,11498,9
151,1820,8
151,2695,8
151,3401,8
151,15116,8
151,15916,8
151,2560,7
151,12718,7
151,13712,7
151,14887,7
151,9530,6
151,13914,6
151,14117,6
151,1710,5
151,14522,5
151,14679,5
151,12103,4
152,3909,882
152,16073,611
152,301,509
152,8589,469
152,8209,445
152,9722,421
152,16290,258
152,16434,258
152,8014,255
152,7069,241
152,11977,225
152,9161,215
152,14521,213
152,14588,161
152,13258,151
152,11911,139
152,8229,125
152,8825,116
152,12813,109
152,7774,108
152,3779,107
152,11998,107
152,12036,105
152,11894,100
152,3916,98
152,11569,92
152,4194,88
152,10560,84
152,3628,80
152,7440,73
152,8042,73
152,16530,73
152,7458,72
152,12759,72
152,15931,71
152,4347,69
152,9063,68
152,16248,68
152,15131,67
152,14224,66
152,1991,65
152,10243,64
152,15745,64
152,8411,62
152,1981,58
152,6358,55
152,6512,55
152,16675,55
152,807,53
152,4184,53
153,5960,3779
153,17476,2146
153,3474,931
153,17325,854
153,17364,843
153,9757,836
153,17257,803
153,4127,615
153,6602,533
153,3372,478
153,3947,477
153,10020,470
153,880,359
153,4889,346
153,15471,333
153,2721,331
153,4834,329
153,17330,325
153,9895,317
153,16034,317
153,452,308
153,8069,287
153,12706,265
153,9447,252
153,7997,243
153,10498,230
153,7707,227
153,2409,220
153,3612,219
153,12911,212
153,1285,204
153,15627,203
153,11594,190
153,768,188
153,8617,183
153,8344,176
153,10496,171
153,3262,170
153,13098,162
153,8042,156
153,3957,155
153,645,151
153,16401,145
153,8778,143
153,7704,135
153,11350,128
153,351,118
153,7422,117
153,8647,114
153,2907,110
154,564,6307
154,11602,4171
154,9226,4115
154,2315,3619
154,10492,3529
154,3709,3304
154,11162,3275
154,10572,3131
154,14242,3105
154,13856,2094
154,12486,2016
154,676,1935
154,8785,1873
154,4696,1841
154,4697,1596
154,10388,1433
154,9456,1416
154,6771,1388
154,2109,1387
154,11654,1333
154,880,1301
154,12322,1226
154,3068,1176
154,6612,1159
154,8045,1154
154,7375,1103
154,12402,964
154,12276,961
154,15738,950
154,10075,930
154,8309,917
154,9897,858
154,9667,803
154,15639,796
154,2807,769
154,14679,723
154,8647,719
154,3992,685
154,13019,621
154,15916,605
154,4834,584
154,12716,582
154,8726,580
154,12103,559
154,3272,541
154,3678,522
154,8072,496
154,14104,465
154,12361,463
154,5934,458
155,14363,34180
155,1466,6370
155,15373,4657
155,2081,4133
155,5293,4020
155,2086,3039
155,8734,2590
155,5068,2368
155,3859,2294
155,8173,2196
155,520,2169
155,4066,2135
155,3697,2031
155,3560,1754
155,14559,1753
155,13668,1739
155,6953,1682
155,11005,1530
155,7120,1505
155,11995,1454
155,10069,1337
155,6927,1296
155,33,1248
155,16005,1248
155,2958,1213
155,4417,1208
155,1163,1170
155,1786,1164
155,4245,1150
155,15901,1131
155,2267,1127
155,3884,1127
155,13335,1113
155,12783,1110
155,1139,1097
155,6961,1077
155,7152,1073
155,9564,1068
155,14779,1068
155,4515,1066
155,4950,1059
155,6017,1048
155,2330,1044
155,8927,1031
155,4369,1029
155,12626,1026
155,6491,1024
155,13163,1022
155,4413,1021
155,12804,1015
156,1530,4664
156,2381,835
156,643,694
156,4893,666
156,14103,660
156,2353,646
156,7303,557
156,10652,545
156,1283,538
156,351,537
156,8460,486
156,14340,446
156,1440,414
156,5089,414
156,11162,383
156,247,342
156,28,336
156,3660,324
156,1820,323
156,16401,309
156,4156,306
156,10970,303
156,1337,287
156,2690,287
156,2023,283
156,9226,278
156,2134,273
156,3757,264
156,7630,261
156,16640,255
156,10697,252
156,2634,251
156,10619,241
156,16176,236
156,11256,231
156,2725,228
156,13567,220
156,9470,215
156,3745,208
156,11592,207
156,4885,199
156,2547,197
156,3669,186
156,5778,186
156,10891,182
156,2100,181
156,1285,180
156,6594,176
156,8098,174
156,2409,171
157,542,1444
157,15581,902
157,12176,876
157,2294,845
157,11507,792
157,8061,769
157,9103,769
157,7276,704
157,2025,560
157,2710,541
157,9523,528
157,5791,526
157,8088,489
157,5790,432
157,13028,416
157,5857,414
157,1915,384
157,8458,378
157,12026,377
157,3184,373
157,554,369
157,14117,368
157,943,366
157,3021,365
157,7535,358
157,2411,352
157,7425,342
157,4150,339
157,250,338
157,7194,336
157,15513,328
157,3611,321
157,8911,313
157,7802,312
157,252,292
157,4876,291
157,10167,276
157,12430,270
157,12708,262
157,3188,258
157,7737,246
157,8592,236
157,5203,235
157,13058,232
157,15710,215
157,4257,214
157,15740,213
157,3197,209
157,8509,209
157,6350,205
158,3740,28151
158,11372,14967
158,11694,13706
158,11950,9887
158,14676,8850
158,14898,8744
158,3593,8072
158,6974,7700
158,1723,5719
158,564,5236
158,4493,5058
158,15656,4687
158,7598,4421
158,7467,4354
158,7060,4141
158,15577,3996
158,6250,2617
158,10333,2490
158,3874,2257
158,11899,2254
158,11188,2143
158,6672,2030
158,7345,2021
158,3739,1957
158,2307,1954
158,15042,1925
158,11042,1917
158,13389,1837
158,204,1806
158,14522,1747
158,12053,1678
158,15237,1671
158,14010,1517
158,7735,1515
158,2951,1496
158,6083,1482
158,3258,1376
158,12145,1365
158,9867,1357
158,9643,1254
158,7840,1230
158,13120,1230
158,4502,1187
158,3434,1126
158,13758,1054
158,4839,1018
158,13854,980
158,14373,973
158,13742,965
158,3040,945
159,1726,995
159,14522,985
159,9469,961
159,919,669
159,9356,619
159,15184,498
159,11602,379
159,1569,371
159,7288,363
159,6240,325
159,14340,285
159,4847,278
159,2430,264
159,10626,249
159,4857,236
159,15617,225
159,14755,204
159,6026,202
159,16460,185
159,936,172
159,10902,161
159,564,160
159,1155,158
159,148,149
159,8628,144
159,11192,138
159,9613,128
159,14818,125
159,3420,123
159,5436,123
159,7273,122
159,12781,117
159,743,104
159,2141,98
159,11364,90
159,5929,89
159,694,88
159,137,86
159,6741,82
159,13297,82
159,11596,79
159,5303,77
159,7150,76
159,12227,75
159,3024,74
159,6068,74
159,16074,74
159,2363,73
159,4154,72
159,14136,72
160,996,2145
160,16442,2070
160,3559,1676
160,5481,1178
160,8950,1037
160,10935,905
160,3913,846
160,10249,756
160,2666,750
160,2135,649
160,2503,575
160,6068,573
160,14831,546
160,7203,532
160,3214,510
160,8669,481
160,11145,471
160,4828,439
160,11208,439
160,6187,397
160,8714,384
160,2213,376
160,16388,357
160,15361,353
160,6033,338
160,10364,332
160,11221,325
160,11028,318
160,13854,313
160,5334,304
160,16827,292
160,5490,288
160,9842,287
160,5533,281
160,5369,280
160,10676,275
160,6785,271
160,16640,271
160,7127,265
160,11364,245
160,11307,236
160,11950,234
160,1348,232
160,11877,225
160,14919,224
160,8566,208
160,1634,207
160,5013,200
160,15511,198
160,3472,195
161,8304,2491
161,11220,2204
161,5204,1955
161,9722,1695
161,17111,1541
161,2990,1534
161,13155,1424
161,4033,1407
161,7069,1365
161,671,1355
161,2981,1344
161,13304,1332
161,3924,1325
161,6953,1292
161,5958,1234
161,13516,1215
161,14236,1193
161,10807,1188
161,9817,1184
161,1753,1150
161,15656,1127
161,280,1102
161,10735,1072
161,15061,1058
161,2630,941
161,11950,909
161,11966,900
161,14898,856
161,7401,849
161,4227,848
161,94,837
161,3215,788
161,9200,734
161,11372,731
161,14568,724
161,1588,718
161,999,687
161,4967,679
161,6167,659
161,6022,648
161,13335,643
161,11414,608
161,871,582
161,15901,573
161,1991,569
161,8173,509
161,9806,497
161,9214,478
161,6612,455
161,10188,452
162,11950,1594
162,1174,398
162,8138,198
162,5490,195
162,9824,181
162,15597,172
162,15184,161
162,3144,159
162,5645,156
162,10333,145
162,2184,141
162,3875,139
162,3472,137
162,10314,133
162,15877,133
162,360,124
162,3272,121
162,655,119
162,11248,117
162,6068,115
162,9838,113
162,14818,111
162,3946,106
162,996,102
162,15430,98
162,8589,97
162,8209,96
162,12033,94
162,7923,93
162,3715,92
162,8526,89
162,12361,86
162,190,83
162,9185,81
162,9530,80
162,15361,77
162,1928,74
162,5111,69
162,2187,68
162,12276,67
162,9155,66
162,9829,61
162,7458,56
162,2056,55
162,4967,54
162,14843,52
162,2145,49
162,109,48
162,6011,48
162,12103,46
163,11602,1175
163,11569,929
163,15061,778
163,7756,762
163,9838,696
163,8209,664
163,14577,659
163,10039,619
163,14462,605
163,8760,567
163,10333,538
163,6145,517
163,15292,493
163,8769,468
163,6188,456
163,13856,442
163,2590,439
163,6832,420
163,13183,388
163,15361,326
163,13577,324
163,13983,324
163,14545,318
163,847,306
163,8055,287
163,14984,276
163,14018,273
163,11950,272
163,9470,249
163,3299,247
163,15221,241
163,11389,240
163,7968,238
163,4967,236
163,4994,234
163,8252,229
163,11899,229
163,7894,221
163,1174,216
163,13335,216
163,14473,208
163,12986,203
163,437,198
163,5269,194
163,11648,194
163,12807,188
163,6644,184
163,8440,184
163,12066,180
163,1710,179
164,847,3050
164,14588,2401
164,15184,1104
164,15221,970
164,8961,965
164,8612,949
164,3620,863
164,7756,694
164,3753,642
164,12498,595
164,3144,578
164,11602,578
164,13152,515
164,2781,434
164,14473,426
164,10122,368
164,8589,366
164,11950,363
164,9838,338
164,8834,330
164,7258,319
164,8881,311
164,4948,310
164,5656,308
164,2067,295
164,10507,294
164,1174,291
164,16784,287
164,1127,277
164,14522,272
164,605,271
164,11248,250
164,11569,248
164,12986,219
164,1877,218
164,14855,214
164,7345,212
164,2972,211
164,2976,208
164,11681,207
164,14340,206
164,7033,196
164,11894,187
164,15182,187
164,9817,183
164,2056,179
164,9373,179
164,16093,177
164,10333,174
164,1431,170
165,7598,3352
165,6363,1913
165,3272,1098
165,3874,876
165,3740,868
165,13389,497
165,12053,454
165,5000,350
165,831,335
165,5813,335
165,14679,298
165,15518,286
165,6046,271
165,6974,239
165,12103,234
165,5790,230
165,11025,209
165,3593,195
165,11282,193
165,14818,182
165,9161,180
165,15916,179
165,9602,177
165,7458,164
165,1687,146
165,7204,137
165,15513,137
165,7215,133
165,14284,132
165,6996,125
165,12718,119
165,1388,114
165,2275,111
165,15404,107
165,3435,101
165,7730,100
165,8637,99
165,8061,98
165,16668,98
165,7859,95
165,14746,94
165,12748,93
165,9597,92
165,2308,90
165,3918,83
165,1435,80
165,10966,79
165,14588,76
165,5504,69
165,7750,68
166,15513,7709
166,8088,7458
166,6866,6180
166,5960,5817
166,14117,5592
166,2710,4494
166,5203,4458
166,12026,4363
166,5790,3255
166,8061,3200
166,13028,3003
166,8458,2413
166,4876,2365
166,2807,2289
166,2294,2167
166,2381,2160
166,7730,2099
166,8828,2064
166,554,1903
166,2411,1824
166,2189,1787
166,12083,1565
166,840,1498
166,5857,1360
166,13862,1333
166,9557,1328
166,2025,1236
166,8911,1195
166,13058,1127
166,3021,1056
166,1926,984
166,7802,970
166,7685,917
166,12748,831
166,7422,820
166,1838,809
166,9456,797
166,14497,782
166,15581,767
166,351,763
166,9360,750
166,9103,745
166,6169,680
166,3184,660
166,11510,635
166,12708,624
166,9958,620
166,7737,612
166,542,601
166,7535,575
167,7033,4364
167,4562,4266
167,14340,2861
167,3992,2448
167,11602,1168
167,1569,1165
167,10728,1040
167,15162,989
167,14766,814
167,8209,812
167,109,777
167,13412,755
167,12400,718
167,9185,662
167,15184,638
167,5383,616
167,5595,599
167,13082,576
167,6832,556
167,14632,543
167,16421,530
167,10624,521
167,7798,517
167,13055,487
167,2135,459
167,10619,457
167,9829,396
167,11950,396
167,2184,370
167,2522,357
167,5800,325
167,15404,320
167,12043,315
167,7968,313
167,16071,270
167,15301,254
167,996,247
167,14064,241
167,7756,239
167,4644,229
167,10335,223
167,16184,222
167,15221,205
167,13833,202
167,14323,201
167,14334,190
167,8252,185
167,1792,184
167,4073,171
167,10236,164
168,5585,8008
168,14340,4781
168,7069,3496
168,15182,2577
168,14806,2329
168,11042,2208
168,520,2026
168,11569,2022
168,3753,1284
168,11161,1173
168,13649,1163
168,8589,1134
168,13748,1128
168,5995,970
168,11694,935
168,10762,861
168,15184,767
168,4048,749
168,16025,741
168,7757,734
168,5702,705
168,2045,672
168,7458,657
168,1465,654
168,8194,652
168,13679,650
168,7440,633
168,7982,616
168,12103,615
168,11950,593
168,2145,569
168,671,539
168,12506,523
168,438,511
168,1687,496
168,7588,466
168,7912,465
168,9955,460
168,1991,459
168,12510,453
168,15901,449
168,11894,444
168,13349,427
168,10609,422
168,6512,402
168,885,390
168,10100,379
168,16667,378
168,5270,368
168,8229,367
169,438,1283
169,7069,1227
169,3545,1132
169,12510,1131
169,11042,1110
169,8307,803
169,15393,651
169,9596,646
169,7440,635
169,4070,630
169,4964,621
169,4850,613
169,3870,600
169,16217,577
169,10322,575
169,11758,571
169,7458,524
169,14588,499
169,9469,482
169,3839,459
169,1975,453
169,1327,450
169,3769,418
169,13306,405
169,828,397
169,14806,392
169,5381,388
169,824,387
169,5585,386
169,16494,364
169,5820,362
169,8195,356
169,13746,350
169,13555,347
169,6261,345
169,3697,340
169,3453,336
169,1541,328
169,2660,325
169,3528,322
169,14268,309
169,1540,301
169,6948,299
169,15902,297
169,13784,292
169,14924,283
169,1536,282
169,9330,274
169,14573,268
169,10457,264
170,8460,4263
170,2381,3853
170,8785,2271
170,11691,2184
170,8777,1192
170,3068,1095
170,11602,1020
170,9867,895
170,14522,702
170,11692,492
170,13259,460
170,4893,458
170,351,339
170,8098,321
170,9473,274
170,9470,270
170,1283,261
170,6047,257
170,8042,257
170,15501,257
170,1440,240
170,9226,238
170,8069,237
